x,y,z,cluster
-23.5176,-58.0182,0.435763,0
63.3652,14.9021,1.55095,0
-40.9306,18.7751,1.3319,0
-57.4942,62.9429,0.720471,0
64.5963,15.9134,0.095221,0
34.8448,-67.4404,-4.00825,0
96.3577,4.34475,0.606415,0
6.73551,-75.679,1.42492,0
14.9561,-46.6343,-1.8234,0
-69.6315,-9.2117,1.92375,0
98.3234,62.2081,0.118951,0
4.3647,81.377,0.948926,0
6.73132,-75.3391,2.60923,0
64.4494,17.6334,1.32244,0
-55.8089,-70.6467,-0.108094,0
-52.8642,67.6628,2.14871,0
-38.2249,-63.7528,1.89517,0
-40.2323,19.4405,2.61738,0
37.5181,-64.6566,1.20558,0
-56.6313,59.9516,1.43671,0
37.4706,20.8576,-0.476024,0
-14.4042,87.1264,1.66917,0
-53.2232,-6.23748,-2.85679,0
-22.7675,-57.9462,0.851958,0
-15.0382,87.4355,-0.629316,0
-8.77154,34.4275,3.79447,0
53.3745,61.6419,-1.23566,0
6.88469,80.8452,-1.53351,0
50.1215,37.3553,-1.81938,0
36.5885,21.1097,0.686361,0
35.8588,-64.7598,1.58279,0
54.3151,61.1017,2.73632,0
5.05867,82.6277,2.63406,0
52.8709,61.1689,2.35459,0
-26.6426,89.6394,0.172601,0
4.77126,81.5089,1.9715,0
-56.71,63.5363,-0.537386,0
-57.0265,61.7715,-3.56806,0
6.19055,-74.4383,-1.08443,0
65.4061,16.4194,-2.33113,0
6.13895,81.5419,3.2177,0
-7.55967,32.624,1.82367,0
-55.3614,-9.9536,2.40269,-1
-53.9512,70.6287,2.05914,0
-8.69077,33.2389,-0.179469,0
-91.8414,-88.8272,1.0182,0
-53.7133,72.4267,-1.1189,0
55.07,58.7336,-1.23615,0
50.5574,37.2672,-3.23143,0
-40.7569,17.5801,1.50572,0
-5.96708,34.1773,1.34978,0
-7.1176,89.7011,0.626843,0
49.273,38.8264,1.47322,0
5.73035,81.6186,3.31044,0
-57.4712,63.4356,0.384698,0
-89.0721,-91.7631,-2.07794,0
38.6252,92.5239,-1.90712,0
95.3695,3.77722,-1.70203,0
39.1264,92.8504,-0.360909,0
51.1546,37.3161,-0.754945,0
3.35448,80.0139,-1.77676,0
-69.8593,-10.8388,0.0850346,0
-54.7687,-6.92825,0.345631,0
-56.9108,-68.5906,0.57058,0
-56.5493,-7.72853,0.0257303,0
-4.45151,91.9449,-2.27359,0
6.28866,81.4738,-1.68723,0
-55.97,-68.7778,2.66069,0
-57.4612,-68.8418,1.55259,0
37.9187,21.903,-1.16206,0
-57.3857,-72.1461,1.61219,0
47.5569,37.2188,-0.412522,0
-88.9242,-89.8563,0.664129,0
35.8676,-66.9153,-3.82904,0
-54.5251,-6.36243,-1.69657,0
37.5557,93.2877,-2.19206,0
-22.9563,-60.7762,0.869493,0
-58.5217,63.0595,1.58287,0
-6.52577,89.9257,1.86789,0
64.9898,16.7189,0.355205,0
51.8663,35.8145,1.68528,0
-90.6437,-89.3624,0.874722,0
-56.4341,-68.5245,-0.367254,0
4.08475,82.9247,1.53732,0
-54.4621,-6.56906,-0.407193,0
63.1533,16.0232,1.06251,0
-7.71688,36.756,-0.897695,0
-54.8702,69.4094,4.33215,0
37.7015,21.4717,1.46657,0
-55.2209,-6.57225,0.537552,0
13.2015,-46.5189,-2.4532,0
-40.2902,20.7987,-0.592408,0
-13.4623,85.3206,-1.19054,0
-7.66251,33.7049,-2.04404,0
-55.1445,71.171,-0.111904,0
-59.4834,-70.3339,1.65673,0
-8.42411,35.7603,1.67798,0
50.6735,38.0955,-2.13894,0
-37.2459,-64.23,-0.700021,0
97.283,3.76764,1.48125,0
50.0418,37.3543,-0.618523,0
-70.513,-10.1936,1.01872,0
6.90874,-76.3416,1.47055,0
-8.65613,34.0414,-1.54147,0
-21.8534,-59.318,0.731174,0
15.1756,-47.3109,1.03008,0
-42.7221,21.1049,0.618875,0
-37.2797,-65.5249,-1.22405,0
96.5287,5.26141,1.08207,0
-54.2904,-5.76871,2.40882,0
-59.1599,61.3823,-0.857184,0
15.0259,-46.2383,3.30554,0
-11.8696,85.6758,1.54665,0
-22.3666,-58.0379,-1.99065,0
4.79989,-77.1323,-1.40546,0
-39.7478,19.8625,1.14709,0
37.3201,21.3052,0.660378,0
50.4928,38.3347,-1.29793,0
-36.9828,-63.9643,0.839337,0
36.3955,18.7464,3.58737,0
65.3705,15.841,1.91407,0
36.6052,-66.9773,-2.32393,0
-89.6915,-89.8955,-0.868163,0
-91.4275,-89.6372,-1.60657,0
-21.1395,-58.8171,-1.239,0
63.3305,14.8557,0.225101,0
-15.2793,86.0973,-0.868547,0
54.9826,61.3871,1.54232,0
66.8232,15.3145,0.235945,0
-69.9127,-8.44993,-2.96211,0
95.3687,4.89762,-4.21663,0
-13.9296,86.8057,1.09369,0
-71.1405,-10.0399,0.486518,0
-89.7994,-88.4981,1.50818,0
-56.5617,62.3805,0.152175,0
-40.5907,19.237,0.472776,0
-25.797,90.5619,2.89698,0
-27.8395,90.6005,-1.05112,0
52.6807,60.1828,-1.58459,0
75.5782,63.6665,0.979676,0
-57.5732,-69.3792,2.68917,0
-5.14009,93.2675,-0.310955,0
-6.5623,35.1889,0.511877,0
95.557,5.42534,1.41151,0
66.0675,15.3612,-0.237019,0
76.5192,61.1902,-2.2288,0
4.72997,80.9612,0.29369,0
38.0943,20.4261,0.0033133,0
-23.7299,-58.8445,-2.7091,0
-56.6013,70.0869,1.83709,0
-7.4457,33.9366,-2.70655,0
-12.9117,85.3154,1.49463,0
6.49176,81.0364,0.367236,0
6.36823,-75.6235,2.4282,0
4.06135,80.091,-1.45638,0
5.75487,-76.7245,0.376072,0
-25.1636,89.9465,-0.448674,0
-57.0862,62.7547,-2.28527,0
-6.11004,91.3031,1.48971,0
-23.3116,-58.2082,1.76431,0
34.4622,-64.9036,-0.0581716,0
-90.8031,-89.6626,1.11975,0
38.0533,94.0561,-1.28967,0
-25.1114,89.7935,-0.387054,0
54.1994,59.8129,-0.603835,0
-13.4534,85.8651,-0.734802,0
-37.9087,-63.894,-1.29803,0
-70.5951,-10.9929,0.639584,0
-42.3549,19.7794,0.330536,0
97.0912,2.11802,2.17254,0
-26.1893,90.3596,-2.02265,0
-52.9777,69.5891,-2.07603,0
-37.2468,-63.4225,-1.56371,0
-69.7014,-8.46101,-1.20024,0
97.293,4.12696,-2.19748,0
54.2786,60.3317,-1.18305,0
-38.5276,-63.9442,-0.636016,0
7.69851,-77.2374,-0.0990292,0
3.277,81.676,-1.87919,0
-55.3316,-69.485,-1.16148,0
-57.3475,-68.9605,0.497218,0
38.8745,92.1509,-2.49188,0
-5.98204,91.1698,3.69299,0
51.8553,60.3058,1.40974,0
-39.3382,19.2826,1.8756,0
-20.8068,-57.9699,2.7186,0
6.58819,-75.772,-1.78267,0
37.4357,19.3379,-1.71597,0
-70.8767,-9.82048,0.144358,0
99.4868,62.0569,0.35813,0
-37.3301,-64.0737,-3.50747,0
-14.6099,87.0421,1.17067,0
-4.8279,91.8667,-0.298998,0
-14.1733,86.4775,-2.95558,0
53.643,61.6387,1.97215,0
-58.2958,-69.1046,-1.06673,0
50.7556,37.397,1.91488,0
54.0726,61.5999,0.789206,0
-14.1061,87.3947,3.89457,0
-15.5431,84.2825,1.78686,0
-53.0593,70.4509,0.549971,0
4.69919,80.3943,-0.726232,0
-55.1791,69.1211,-2.24124,0
-41.1972,19.3274,-0.928367,0
-5.2429,90.7763,2.01421,0
-57.0456,-70.1024,-0.895266,0
-70.9677,-10.7373,1.91645,0
-57.5948,61.1368,0.0655152,0
-56.4435,63.1251,-0.942512,0
5.44021,81.8473,1.49617,0
99.4173,61.3053,0.0726978,0
75.6867,62.3669,2.26071,0
-70.1767,-8.65011,0.287276,0
5.52702,80.3176,-1.58182,0
4.74572,81.0199,-1.5872,0
75.715,62.4091,1.14578,0
35.3973,-66.2631,0.69086,0
-13.9676,87.849,0.821723,0
-2.44968,89.4917,-0.552538,0
48.0998,39.1614,0.945529,0
50.4172,39.6763,4.2956,0
95.4982,5.47329,1.97256,0
39.4538,94.6834,-0.885249,0
97.8965,60.7832,1.7922,0
37.0792,92.6049,-2.31105,0
-55.6487,-4.89781,-0.373501,0
98.7907,60.8409,-1.13756,0
99.7089,62.186,-0.722517,0
64.1098,15.1743,1.17498,0
99.525,62.4912,-2.68939,0
-56.181,-69.2548,0.415488,0
-16.4646,86.7961,3.30529,0
-57.6392,60.0829,-0.924024,0
-54.0239,70.3286,-1.09957,0
-26.1735,89.4963,-2.46342,0
-23.7478,-58.1501,-0.501412,0
6.37109,83.7305,-3.27801,0
-55.9716,-69.6815,-1.41086,0
53.8052,59.2296,1.33503,0
-24.5623,90.1995,-0.323844,0
-36.9035,-63.6529,-1.38985,0
37.3398,20.5701,0.419603,0
14.5967,-45.1445,2.63176,0
64.7385,16.8694,-1.62026,0
64.8536,16.8886,-0.680025,0
38.4702,18.8301,-0.164148,0
64.1045,16.3118,-1.15214,0
-57.1523,62.1567,2.91201,0
38.9488,92.5724,1.51559,0
-21.8567,-58.2974,-0.59869,0
-38.737,18.601,1.46544,0
-57.4741,-69.8176,-3.08754,0
6.06606,-74.5196,-3.30814,0
-8.53105,37.0045,-0.767522,0
36.049,20.5538,-0.697918,0
-14.8228,84.5255,-1.04867,0
-5.7588,90.3887,-3.22657,0
37.933,20.1679,-1.87616,0
97.6835,3.63698,-1.71671,0
100.05,61.0649,-1.62053,0
-70.473,-9.93062,-0.888497,0
-56.4867,-68.3668,-1.08437,0
-91.0711,-88.7515,2.75158,0
38.7788,93.131,1.58858,0
-5.1611,90.6435,-0.128608,0
-22.9319,-58.2451,4.28737,0
-56.1899,61.887,-0.613555,0
35.2666,20.3481,-1.77936,0
37.5708,92.6101,-1.08201,0
-55.5893,-69.5697,0.159371,0
-54.055,69.9588,-1.13372,0
37.1266,20.5562,-0.46441,0
14.3262,-45.4146,-2.17567,0
5.47049,-78.007,-3.64878,0
53.0352,62.3188,-1.91356,0
-55.2652,-5.91968,-0.241138,0
38.243,21.0423,2.53555,0
34.2753,-64.1705,0.141849,0
-57.1664,-70.6613,1.08623,0
35.1883,-65.805,-2.46641,0
-55.8372,71.285,0.908861,0
-6.67708,34.4898,-0.824285,0
66.4072,17.4968,2.52627,0
6.63329,-76.796,2.16834,0
-14.8821,85.2545,2.01765,0
-5.43836,89.4487,-0.632294,0
12.8554,-44.4705,-0.0677146,0
36.4997,19.3434,1.2949,0
54.1742,60.9818,-1.7312,0
34.9186,19.8329,-2.5809,0
5.07056,81.1253,-2.10926,0
-56.6709,63.3204,0.70199,0
-55.0762,-7.17993,-0.182305,0
63.1909,16.3017,-2.5691,0
50.2524,38.4433,-0.622304,0
49.5115,37.2461,1.68187,0
-24.6775,-59.3619,0.815054,0
96.7403,5.57338,-0.00759252,0
-9.02268,34.0978,2.26747,0
-6.08264,90.7482,3.86654,0
-37.7081,-63.9745,0.34762,0
-12.9928,87.5913,-1.65796,0
-12.2467,88.4937,0.629937,0
-36.2651,-64.4035,2.20737,0
-56.0847,-67.5454,0.88502,0
100.257,60.6676,-1.96883,0
99.6627,62.6566,-1.47582,0
-39.641,19.1537,0.261191,0
64.7092,16.7486,-0.840076,0
96.0599,4.80465,2.34972,0
-55.8015,-70.1521,1.80692,0
5.19462,81.8424,0.88425,0
-90.2145,-87.8185,-1.67092,0
55.3101,59.9749,-1.98071,0
-54.1743,70.5381,1.19729,0
-21.6791,-58.7977,-1.19782,0
-24.3839,89.9904,0.2313,0
76.5841,62.5504,1.161,0
5.91552,-75.3571,0.628549,0
-25.9022,89.4083,2.01739,0
-53.3593,70.2413,0.606122,0
38.109,93.0871,2.61017,0
-90.8705,-91.0291,-0.0820485,0
-56.3865,62.4379,-0.353549,0
37.4514,94.1117,-0.387127,0
50.4658,37.3752,0.561594,0
97.9385,61.7065,-0.552687,0
-53.4282,70.9464,-1.02765,0
-38.3101,-63.3528,1.53331,0
-13.5703,87.959,-1.73841,0
-8.93993,35.1649,0.625156,0
-37.0575,-63.3677,2.271,0
-40.7461,19.2096,-1.26087,0
-22.3616,-58.9895,0.952056,0
5.00923,-74.4149,-1.22403,0
64.4733,17.6519,2.46124,0
-8.49916,34.6169,0.906831,0
4.45269,80.2136,1.08271,0
-90.3274,-90.6347,0.539518,0
-7.80988,34.6469,1.66532,0
39.3096,20.5994,0.741419,0
95.8481,5.60635,3.29225,0
-25.31,91.9522,0.68923,0
36.7368,-64.3048,2.16705,0
4.30652,82.7165,1.16906,0
39.1289,20.7655,-2.5632,0
34.8934,-66.6212,0.281285,0
13.9612,-45.1982,1.0536,0
-58.1546,62.3411,-0.207139,0
-54.2953,70.1083,1.87649,0
-57.7177,63.0515,0.338811,0
63.2598,18.0121,1.74302,0
-55.8967,61.0069,0.765403,0
52.1685,38.1804,-0.970176,0
13.7069,-45.2968,1.36304,0
-71.57,-9.31153,2.29099,0
-57.3369,-70.2297,2.8357,0
-7.795,35.4071,0.0111981,0
4.53673,79.2815,-3.20947,0
-36.5794,-63.3301,-2.39602,0
-89.4985,-89.5148,-1.89871,0
8.8737,-75.2193,-1.54352,0
53.1119,60.1937,0.209232,0
39.2786,19.0748,2.05971,0
15.0492,-44.9633,0.14307,0
12.4687,-44.5012,0.254249,0
37.2359,-64.0611,-1.09239,0
5.73686,80.9741,-1.60654,0
-90.1115,-87.139,5.6172,-1
-25.3288,89.37,1.31457,0
-21.9715,-59.5649,-1.94796,0
-71.2566,-10.2818,0.307782,0
36.8404,21.3354,0.490996,0
51.3923,36.8791,-1.16026,0
-36.6488,-66.0095,1.35998,0
64.612,17.0015,-1.48346,0
-7.16868,90.5651,-1.42931,0
13.7399,-46.0649,-2.41589,0
-58.2398,-68.3833,-3.63371,0
-4.64183,91.4064,2.18024,0
-55.1491,69.2752,-0.264815,0
76.0063,66.4169,-1.09974,0
-55.9506,69.5359,-0.926643,0
98.0309,61.7232,-0.217799,0
-22.8442,-59.3184,0.423962,0
54.6893,59.0042,-1.59928,0
-21.448,-58.383,2.52436,0
35.6358,-67.2551,0.159457,0
4.6213,82.7972,3.08344,0
-37.7322,-64.3067,-0.603026,0
4.70593,81.5435,1.32851,0
-4.47152,91.7512,-1.52393,0
-14.2297,87.3039,-1.45103,0
-26.1837,90.8116,-0.00969259,0
99.989,62.9206,-2.33273,0
54.2089,58.7067,1.29755,0
5.91852,-75.2921,0.962319,0
-7.82784,36.5847,-0.0982791,0
-55.4338,-70.4244,-2.96809,0
-90.561,-90.561,-2.02699,0
-57.827,-5.49235,-1.47843,0
63.5721,16.3599,1.79753,0
-58.8438,-71.072,1.83466,0
-14.3022,86.2792,-2.8681,0
54.4811,62.1571,-0.467599,0
-56.4002,-6.60837,-0.00317301,0
96.2087,7.37301,2.52417,0
-70.7611,-9.35825,0.2831,0
38.2016,17.1511,0.79115,-1
35.671,-65.6745,-0.744456,0
-54.4703,67.7288,0.15244,0
-5.25573,91.0675,0.17599,0
-70.3302,-10.9092,-0.973694,0
-38.8782,21.4912,-1.46673,0
-25.8457,89.8975,3.28534,0
-7.25318,91.2236,0.162651,0
-89.0722,-89.7596,-0.361424,0
12.1803,-45.1659,-1.01832,0
38.5006,92.7686,-0.834275,0
76.4845,63.5415,-4.11968,0
-69.6774,-8.18647,-0.343074,0
-41.0128,19.1101,-0.370392,0
-56.5474,-70.5484,3.81562,0
39.9787,92.5316,-1.8288,0
5.63498,-76.4855,-0.0327704,0
-13.622,86.9548,-0.571515,0
53.9293,59.2636,1.72624,0
-70.8126,-12.2977,0.119659,0
34.7173,-64.3022,-0.0884288,0
63.8402,17.0766,-0.848869,0
49.5611,38.2676,3.39679,0
-24.4433,91.525,2.02528,0
-13.2825,86.9233,0.242203,0
-25.7801,91.1527,2.84405,0
12.2174,-46.8703,-0.310358,0
5.80145,-77.1753,-1.35088,0
49.5722,38.0979,2.64284,0
-25.0638,89.2444,0.929262,0
38.2049,94.4243,-0.278978,0
-26.3062,89.1368,3.62412,0
-54.5419,70.8262,2.29504,0
37.7255,93.6858,0.94441,0
50.7248,38.2228,1.12482,0
38.4407,92.8426,1.05149,0
-56.2971,64.6321,-0.925927,0
-23.6115,-58.2464,2.83382,0
-8.54698,35.852,-0.867346,0
-54.6806,-8.78516,-0.63586,0
54.0584,60.0351,-1.02246,0
75.566,64.7582,-1.42747,0
-15.5963,85.8518,-0.594835,0
97.3599,4.09698,1.98199,0
49.6725,36.802,1.21139,0
-36.9178,-63.7043,2.13122,0
97.4058,5.14179,-0.465491,0
-14.6007,86.7987,1.70097,0
34.2015,-65.328,0.0405856,0
-91.6174,-90.6003,-1.69693,0
6.22694,-75.6581,0.861289,0
12.3883,-42.94,-0.329561,0
-6.11247,93.3644,-0.748456,0
3.54762,80.9582,-0.302104,0
94.6725,6.53456,-1.81472,0
-5.3872,89.3012,0.869896,0
65.5754,16.4716,1.36567,0
94.9496,5.48677,-1.25851,0
53.5541,58.7502,-2.2228,0
-57.7272,-70.4141,0.84843,0
63.8929,15.7715,-1.68729,0
-55.0742,-6.75229,2.3354,0
52.7895,59.449,-1.1207,0
-6.02186,89.1344,0.76609,0
76.417,64.7007,1.34633,0
35.4966,-65.0447,-5.70808,0
64.7382,14.1108,-0.593249,0
-13.6741,85.8696,-1.92454,0
-6.12742,91.4025,-1.08214,0
35.3617,-65.204,-1.27398,0
-57.3211,62.4257,1.30418,0
53.8838,60.6488,-0.286154,0
-22.8707,-60.6121,-1.15176,0
-7.74143,34.4053,-0.70266,0
-70.088,-9.03917,-0.729419,0
38.8431,93.0597,0.636159,0
33.9061,-67.285,1.42198,0
-40.2757,18.2852,0.863907,0
51.8455,37.4339,-1.64324,0
-70.4682,-10.8953,-0.791533,0
-24.0614,90.6537,2.63148,0
-25.9312,89.7779,1.85764,0
64.995,14.9091,1.10682,0
35.9066,-66.4342,0.0561637,0
14.7418,-44.3551,-2.24764,0
-90.6416,-89.0186,0.232383,0
-57.1927,63.6284,1.41694,0
-6.37399,91.3826,-2.54251,0
-71.3999,-9.45289,-0.681044,0
63.1131,16.3457,0.241686,0
-57.248,-69.6446,1.33255,0
73.897,65.728,0.503088,0
53.6818,60.7554,0.766655,0
-70.9811,-9.02577,-0.226163,0
-14.4513,87.7178,0.152405,0
-90.2014,-89.1053,0.608236,0
13.0204,-44.0025,-2.89331,0
5.80784,-76.7841,-2.22049,0
-40.3832,19.6368,0.716778,0
74.6515,63.9327,0.611905,0
-8.33291,36.136,1.19611,0
-90.01,-88.8205,-0.552258,0
53.6943,59.912,1.09685,0
50.4915,35.8723,0.0676431,0
5.02096,-73.9051,3.85505,0
-90.2753,-89.7006,-1.89164,0
-56.2376,69.9666,-2.11973,0
52.8803,59.2959,-1.07343,0
-39.7279,18.1497,-0.0388174,0
-8.28856,34.5823,0.639142,0
98.5715,62.1085,-3.32758,0
55.0812,60.4161,3.22366,0
-55.0868,70.2272,-1.9261,0
-90.0175,-89.5388,-2.59637,0
-25.0999,91.0245,2.92222,0
-23.5793,-58.8326,-0.835064,0
76.1847,63.0293,1.38191,0
6.01801,-74.2256,-1.75787,0
35.3595,-65.3876,1.22649,0
15.8525,-45.1589,0.535049,0
35.9969,-66.333,-2.28584,0
7.23837,81.2598,0.572599,0
-55.1649,63.3103,-1.72835,0
6.26346,-75.2649,-1.46886,0
76.2696,65.1703,-1.42717,0
5.84347,-74.1773,-0.460896,0
63.7362,17.8002,1.69737,0
-69.1262,-8.87736,1.19289,0
-57.1578,-68.827,1.06234,0
-57.6695,-69.444,-0.905175,0
-4.3756,92.3596,1.83031,0
64.293,16.4486,0.782498,0
38.5315,92.4134,2.41395,0
-71.1083,-9.57326,0.395743,0
49.0241,38.7786,0.170105,0
-35.5987,-63.6009,-2.62203,0
97.9436,61.8081,-0.527938,0
-55.281,-7.55548,-1.06258,0
54.981,59.8566,-0.92126,0
96.6844,4.78473,-2.96548,0
-24.6724,90.0219,1.12285,0
36.7426,19.6586,0.00234399,0
-23.5916,-58.3622,3.27484,0
39.3478,92.4972,1.72471,0
55.3692,60.791,-0.245977,0
98.6727,62.1967,0.195067,0
-25.016,90.7012,-0.0965949,0
-91.1449,-89.8949,-1.04588,0
12.2792,-45.8747,-0.348415,0
98.9064,60.3448,-2.57727,0
37.6894,93.3996,-0.717944,0
35.0325,-66.806,1.55504,0
5.91301,-74.6265,-0.650497,0
-92.0047,-89.1739,-1.95753,0
96.7038,62.5001,1.83111,0
-41.4694,18.8235,0.175304,0
5.78685,-76.8103,-0.135238,0
-15.0717,87.6009,2.58682,0
-56.1675,63.1883,2.93402,0
-39.6369,18.4695,-2.32191,0
-10.5965,34.4171,0.978996,0
-54.0397,-6.27584,-0.521498,0
5.89749,-76.6854,-0.791649,0
-40.8371,18.723,1.4125,0
-8.28998,34.2293,0.466137,0
-7.24544,34.7007,-1.08589,0
-24.233,-59.348,0.740918,0
6.46035,-75.5589,2.00555,0
13.9773,-45.5272,3.71478,0
-36.4722,-63.0653,1.20174,0
-4.82491,91.8988,-1.69122,0
-8.13461,33.8551,0.76376,0
-23.2538,90.5101,1.3996,0
7.33506,-77.0818,-0.317627,0
53.1332,59.1599,1.18566,0
-40.2888,20.2551,-0.685424,0
36.3931,20.7336,0.29864,0
-57.6295,-69.2983,-3.34013,0
-56.3327,-7.99969,0.975812,0
97.8714,61.355,0.22311,0
36.5654,20.6616,0.200677,0
-56.6995,-68.3758,-0.584927,0
-89.0923,-89.267,2.08292,0
-55.2776,68.4689,0.37331,0
39.4747,93.2716,-2.77676,0
-13.6831,88.6113,0.923541,0
-36.9648,-64.2369,-0.913465,0
35.5939,-66.7693,-3.36092,0
-15.3661,85.462,-2.26326,0
-70.7382,-7.65592,3.50251,0
-90.494,-88.341,1.77879,0
-54.6159,69.8619,1.42988,0
-54.1973,70.3908,-1.22431,0
36.0581,-64.4449,-3.40986,0
37.827,92.4351,-2.17847,0
37.4989,-66.8915,-1.34582,0
-7.5365,34.5337,-0.65452,0
-56.5739,-68.3271,-1.57829,0
-9.55377,35.0329,0.792078,0
14.6367,-43.0426,-1.41841,0
50.7856,36.2806,0.813871,0
5.21928,-74.8551,-0.511034,0
-57.3985,62.6114,-1.01522,0
-23.6141,90.5,-0.380483,0
35.9728,20.6322,-1.01361,0
-69.6574,-10.1605,1.06942,0
-42.7127,19.7704,0.667653,0
99.2519,60.9667,-1.07738,0
-37.6001,-62.8324,-1.37812,0
-25.1803,90.0333,-0.755843,0
6.63561,-76.6778,2.05404,0
-89.9832,-88.6831,-2.40386,0
-16.9909,87.2858,1.24121,0
14.9022,-45.4635,0.00644493,0
64.7834,15.859,1.75602,0
-55.8671,-8.50222,-0.909886,0
-55.9002,-70.3651,0.674143,0
54.0484,59.7219,1.72597,0
-89.8826,-91.4832,-0.971266,0
-4.72726,91.4521,-1.03286,0
5.73301,-75.7703,0.821008,0
-69.8181,-8.24427,-2.0948,0
-54.8431,-6.45812,2.90293,0
-4.80959,90.8424,-0.169795,0
-56.2907,-70.8165,1.10651,0
-58.0547,62.5392,3.72658,0
-3.71617,91.3721,0.783389,0
52.3025,60.9459,-0.659715,0
37.0144,20.6115,-0.634138,0
-68.868,-10.2936,-2.90219,0
96.9826,61.3714,2.70603,0
37.5904,21.0244,-0.294264,0
-12.6392,86.9443,1.25379,0
-71.952,-9.5553,-1.19869,0
-24.8376,91.3106,-0.269641,0
97.3142,6.03149,-0.769557,0
99.4599,62.2375,1.57909,0
-4.70779,90.9119,0.900972,0
-4.21879,90.6323,2.24126,0
14.3136,-44.9895,1.47754,0
55.5295,61.3794,0.0587354,0
-39.1756,-64.797,-4.13114,0
-69.7841,-9.44658,0.139192,0
-40.7791,19.6813,-0.816583,0
-20.5923,-59.9779,-0.10511,0
-54.6728,-7.95879,-1.25171,0
-58.3617,-70.8668,1.70904,0
64.347,16.4569,1.06528,0
-56.8776,63.6973,1.90126,0
65.58,16.0341,0.63512,0
37.0128,-64.9382,2.87938,0
96.7947,4.40395,1.76958,0
38.0842,91.9148,-0.313457,0
64.6667,16.2747,-0.599595,0
-57.3075,65.0723,0.591816,0
62.5003,16.1696,1.91635,0
100.49,62.4967,1.08011,0
77.4791,64.1482,-1.46931,0
62.8737,17.2886,-2.03404,0
-13.8552,85.9217,0.923286,0
35.9089,-65.5526,0.752768,0
50.7453,37.9377,1.35254,0
-37.8102,-64.6302,-1.38821,0
-70.6778,-9.41819,1.13186,0
-21.2264,-59.6991,-0.444676,0
38.8978,20.3509,0.0652032,0
37.9662,95.3387,1.47873,0
-22.5274,-60.3369,-1.69795,0
37.9677,93.3379,-0.176488,0
-40.5923,18.8923,0.792819,0
49.1624,36.4242,-0.133014,0
-23.4506,-58.7062,-0.0962856,0
-24.8939,90.1187,0.0241262,0
-8.00337,35.5533,0.676189,0
-26.0667,90.7994,-2.0634,0
-55.1831,-5.75392,-3.63891,0
53.8211,59.8008,0.885012,0
49.714,37.7572,-2.13932,0
50.4384,35.4321,1.13416,0
-56.2022,-69.6397,0.549021,0
13.5455,-42.5915,-0.976295,0
4.41977,80.8322,3.7015,0
-14.6952,85.8614,1.48486,0
13.7241,-44.8503,-1.44928,0
-56.4836,62.8723,-0.205041,0
-38.3888,-66.1121,-1.82924,0
35.2088,-66.8889,-2.01943,0
4.21561,81.7174,0.837867,0
-6.78713,90.524,-0.508238,0
13.1003,-46.9769,1.79518,0
14.6842,-44.5921,1.27801,0
5.33488,81.4162,0.212148,0
99.1322,59.7238,-0.2476,0
49.4272,37.2058,1.33952,0
-40.9704,18.824,2.19014,0
6.93466,81.9835,2.81923,0
97.0957,6.35533,-1.32513,0
39.2635,94.1497,-0.985644,0
75.7711,63.5477,-0.55361,0
-91.1593,-88.5945,-0.988378,0
5.21242,83.018,-0.235454,0
52.3917,59.315,-0.206446,0
53.0742,60.6442,0.508285,0
-71.1723,-9.97864,0.313278,0
53.9127,59.9979,0.262729,0
-38.1516,-62.6633,-0.649708,0
6.51584,79.392,0.615968,0
-9.66224,35.1399,-0.431627,0
75.6442,65.0207,1.22999,0
2.44939,79.6778,-1.42839,0
52.0345,36.9156,2.82305,0
-70.1504,-9.1919,1.91988,0
14.1738,-46.2931,-2.95022,0
75.4306,64.744,-0.800851,0
-16.0034,85.6512,1.27991,0
-89.9521,-91.5214,1.85517,0
-23.7884,-59.4963,2.47986,0
35.2612,-67.5192,-0.934034,0
-56.5791,-71.0049,-0.638729,0
66.3157,16.8385,0.169386,0
50.61,37.8213,-0.700271,0
-71.4654,-10.3599,-0.104191,0
-14.9971,86.7127,0.861016,0
97.3292,62.0394,-0.740753,0
14.549,-45.6862,1.50236,0
-6.35588,35.3401,-2.43261,0
14.6057,-46.2443,1.78609,0
-41.6818,18.4739,0.598105,0
13.0785,-45.922,1.32217,0
-6.79535,33.9175,0.594032,0
64.329,16.8996,-0.0043763,0
100.103,61.9774,-1.46555,0
-55.2275,68.5811,-0.665572,0
7.78432,-76.4781,-2.86762,0
-14.6909,86.6792,-0.613427,0
95.4566,61.9084,0.790336,0
-90.8094,-88.375,0.844037,0
37.6936,-66.3711,-2.23932,0
-40.7803,19.714,0.0531503,0
-54.7757,69.9613,-2.5012,0
-6.35882,90.0914,-0.449791,0
-23.637,-58.6556,0.551068,0
97.4543,4.95006,-2.3401,0
97.2583,4.18225,2.2826,0
98.1975,63.0248,2.24855,0
36.8476,-64.4675,-2.06736,0
96.5296,5.18346,-4.08103,0
-13.8446,86.6218,-2.23178,0
54.603,59.4729,-1.97561,0
47.6157,36.6239,-1.19104,0
-56.989,64.4729,4.06519,0
100.307,59.8984,1.82559,0
-54.393,68.8337,-2.52998,0
14.184,-45.7232,-1.69889,0
36.6424,19.23,-1.54268,0
54.6916,61.0964,1.37074,0
-24.3551,91.0269,-4.19891,0
-55.066,68.6587,-1.85306,0
94.5823,5.2263,-1.76398,0
