x,y,z,cluster
7.23616,-3.95523,-3.06252,1
-10.479,2.9513,2.83552,1
4.53464,-1.27749,-1.83081,1
3.65971,0.0246387,12.043,1
-6.88626,7.54805,1.04818,1
-5.76335,8.74985,-8.97438,1
-9.04148,-8.40694,7.01038,1
3.70696,-0.856432,6.1169,1
2.33062,-4.37911,-3.09971,1
4.61603,0.57161,10.7465,1
0.318932,5.49955,2.48972,1
5.34393,1.77692,6.96084,1
-1.48227,-1.5293,4.45545,1
-2.96487,-5.20262,3.94415,1
-2.03804,11.1429,-0.549846,1
-4.82088,7.31529,-3.76997,1
-6.17377,1.97005,2.64522,1
-3.11757,-0.579435,2.90003,1
-1.90173,3.77911,-5.9292,1
6.85647,-0.335607,7.20984,1
1.89285,7.67825,6.04109,1
-10.4583,3.01673,6.22815,1
6.48406,7.7811,1.00649,1
-3.91883,8.7726,-2.72457,1
0.193902,-5.73083,-4.11578,1
-3.04069,1.0751,5.37647,1
1.02891,-0.550633,4.86227,1
2.14028,0.103648,-3.04765,1
10.69,-6.8572,-10.033,1
-4.70803,10.7079,-4.04273,1
-6.77292,-7.6032,4.32342,1
1.306,-1.73365,5.68028,1
3.74208,-5.99372,-5.49531,1
4.23533,0.707447,4.74719,1
3.65495,-2.79772,-0.412645,1
-5.40897,3.17573,2.53855,1
1.6676,2.3678,1.2736,1
6.36626,0.850163,4.31388,1
-5.68953,-2.7575,3.23386,1
1.75294,-0.22017,8.98077,1
-6.1604,-2.78286,1.02212,1
3.90662,-3.79117,1.67327,1
7.49479,-1.95973,5.44023,1
9.42275,-8.32372,-1.06691,1
3.5988,0.170651,5.53482,1
2.05629,3.90079,6.84143,1
1.26827,3.41794,-8.76763,1
-4.86456,10.9693,2.0013,1
1.60926,0.17661,8.53923,1
-4.8898,5.70137,2.19546,1
-0.372157,-1.06548,4.80059,1
-6.35548,7.58183,3.4223,1
3.36437,-2.4528,-3.01108,1
2.76156,-3.33658,-4.70162,1
5.51433,-0.594549,3.32557,1
0.366115,6.25315,2.11874,1
-7.57225,7.57453,3.80589,1
0.774835,-2.06133,-4.28468,1
3.01987,7.18169,7.27664,1
0.699277,2.00276,8.68064,1
-8.81948,0.870336,6.56198,1
-7.86399,-2.46062,8.34211,1
-3.42808,5.89323,8.3051,1
-9.64674,-6.6444,1.91044,1
5.92431,4.83542,-2.64109,1
4.25788,0.931061,8.79886,1
8.17137,6.35072,-0.660959,1
5.77634,-4.57654,0.0761077,1
-1.84419,6.90577,1.28962,1
4.39044,-3.56831,5.78143,1
2.28615,-3.28535,-3.15505,1
1.6457,11.3347,0.146011,1
-5.27778,14.2747,-7.46823,-1
7.3079,8.12422,-2.86075,1
-6.35066,13.1087,-0.373631,1
5.41389,4.97336,8.88285,1
-1.03995,-0.834405,-2.37596,1
1.68204,-4.85603,-7.48609,1
8.73633,-2.64234,-7.49036,1
0.361892,-6.01213,-3.62145,1
3.07572,4.98915,6.4926,1
1.33149,-1.22612,7.85907,1
3.4972,3.92982,9.43896,1
2.48138,-1.91906,1.60355,1
-6.51797,7.53221,-8.57234,1
5.77775,-0.299122,7.71144,1
1.18469,-6.82949,-4.57157,1
-7.58988,1.67773,0.900354,1
1.21117,-3.88016,-3.16581,1
-7.47752,2.61989,4.81925,1
-8.21733,-2.79607,6.07115,1
8.51285,-7.14632,-5.75539,1
2.05294,-1.31965,2.1792,1
5.51953,0.463957,4.65336,1
1.76608,7.65905,6.27693,1
1.47853,-6.84626,-5.42202,1
-4.5143,-1.27057,5.74212,1
6.57839,7.79736,-1.96559,1
-3.64265,5.92576,5.87312,1
2.35195,-5.47936,-3.07413,1
4.26225,0.367477,7.9669,1
3.34414,1.99047,-5.59952,1
6.35931,-1.84649,6.64861,1
2.41575,-2.28049,0.90822,1
2.82286,0.19395,9.16648,1
-6.03324,7.40943,-7.7024,1
-3.63712,9.24974,0.23011,1
8.35785,0.997885,8.26613,1
-5.35881,-2.45811,0.555828,1
3.77785,-4.89376,8.75867,1
4.51253,-0.337992,2.81521,1
-6.75503,6.71064,-8.51707,1
-6.12345,6.68675,3.52868,1
5.65437,-0.700052,5.14369,1
5.5047,-1.93864,-2.57886,1
-11.9632,6.30718,6.77233,1
-7.61424,6.85682,-8.13795,1
-7.80193,1.8718,4.32999,1
-7.5625,-2.89135,1.10667,1
-8.79163,-5.96937,0.856844,1
-10.0215,-0.225968,3.80245,1
-4.93527,9.38228,-4.73196,1
0.963796,-4.33064,-3.22639,1
-5.94774,6.63774,2.99274,1
1.835,7.98411,5.45854,1
0.990234,6.74024,11.0059,1
1.34856,-4.903,-7.42187,1
-8.21633,-1.28352,8.30177,1
-4.06817,8.14233,2.32351,1
-7.94859,5.31684,0.996558,1
-1.14835,8.93949,-5.65865,1
3.23772,-4.74317,-6.07393,1
-0.0225407,-2.18577,-3.47391,1
-5.95496,10.9245,3.61203,1
3.1242,-0.207207,3.60473,1
-4.64756,4.60348,1.37145,1
-3.96215,3.98824,3.52359,1
-4.62357,-1.64706,5.25981,1
-6.83783,7.15863,-6.29228,1
1.10455,4.75675,10.2507,1
0.585621,-3.72533,-4.0604,1
5.3983,-0.951497,7.59128,1
5.95656,0.894801,4.94008,1
4.58186,1.37224,2.84995,1
-4.56144,-1.03142,3.63031,1
0.456408,-5.35847,-1.89146,1
-7.116,-2.42824,0.595041,1
-3.85457,-5.21003,3.71739,1
-9.64323,7.96007,1.90054,1
6.31299,1.82949,8.53745,1
0.780318,3.47787,7.0411,1
-2.48134,-2.63258,0.107368,1
-7.98663,-0.662051,2.46438,1
-2.74092,-1.56101,6.4805,1
5.60723,-2.21715,2.17964,1
-7.98667,-11.3634,0.905329,1
5.6099,-0.12317,4.84464,1
-0.561327,7.9815,0.241648,1
-2.74748,6.80823,-2.94632,1
4.35911,0.0371363,5.27459,1
-5.30241,8.16186,-8.32068,1
-8.52678,10.5072,5.97407,1
1.27433,-3.12647,9.23224,1
-8.04966,-2.48209,0.486468,1
-3.9263,-1.58287,4.74109,1
-1.79041,8.02053,1.75151,1
-6.70429,-8.73672,9.67462,7
3.06667,-1.71663,8.66561,1
-1.2427,-0.063711,7.13707,1
6.68326,8.13555,-3.65949,1
5.63213,-1.05134,9.06476,1
1.67532,-2.71113,6.3739,1
1.80649,8.27679,7.72126,1
2.83218,5.48515,7.92543,1
5.55103,8.32404,-1.73529,1
3.85783,0.777862,6.56694,1
0.814407,-0.662346,-1.26507,1
-2.78476,4.66405,-5.29625,1
5.50429,-1.01513,8.7081,1
-6.33272,-0.39205,1.46219,1
-4.17419,4.08828,5.90013,1
-6.34079,-1.78088,1.91212,1
4.08471,-3.98179,4.91088,1
-4.81825,8.72428,-6.10432,1
4.98148,0.321142,4.70358,1
-5.55137,7.04524,-9.89692,1
-2.53052,9.28537,-2.86774,1
5.76681,8.61356,0.923409,1
-3.59181,5.43016,-6.78254,1
-7.5151,2.60274,-0.678152,1
-9.66096,-8.23878,3.20451,1
3.10241,2.51315,6.55552,1
7.4202,-0.192046,-4.47259,1
-6.81121,6.63712,-10.1162,1
-5.68534,-2.06087,2.02641,1
2.57252,-3.36238,3.12902,1
-5.74341,-8.44168,2.91373,1
4.00329,2.1941,7.34706,1
4.71842,-1.78144,2.42007,1
-5.31342,0.0672451,4.34043,1
-5.50618,7.80088,-4.25234,1
-6.96712,6.56736,2.23688,1
6.71021,-2.99227,-6.60906,1
2.03754,-5.64159,-2.98196,1
3.84076,6.68396,8.28333,1
1.222,5.95583,7.83032,1
-2.95292,6.29248,-4.53415,1
0.676771,1.5216,10.94,1
6.98502,9.53907,-0.722012,1
-7.17035,-9.33008,1.21804,1
-6.73204,8.77821,-8.77154,1
-0.188788,-4.4814,-2.28951,1
-0.869126,13.4687,2.57012,1
0.972137,6.57008,7.06579,1
2.99525,-2.14055,6.8032,1
2.49964,3.76963,9.16135,1
-0.485506,7.20992,-6.42955,1
2.77482,3.63828,7.94229,1
5.90936,-0.89861,3.27616,1
1.31148,-5.58015,-3.48469,1
4.84776,0.302714,6.7516,1
-3.97039,8.44183,4.08707,1
1.64636,-1.02465,5.57236,1
-6.37178,10.0818,1.54972,1
5.19818,0.651002,6.21477,1
3.14675,4.65084,5.90308,1
-13.547,8.24328,3.70512,1
-0.0831432,-2.05215,-3.8415,1
2.16159,-2.5765,-4.39583,1
4.52259,4.18684,7.04507,1
-3.09696,-0.707894,5.19842,1
2.98746,8.18402,6.92626,1
-8.38823,-1.7313,2.00544,1
6.2662,0.168821,4.88001,1
11.6451,-4.3189,-2.73592,-1
-4.03915,12.9355,-2.66784,1
5.85481,-9.17961,-6.00568,1
-7.38028,7.1779,-4.37331,1
-9.27243,3.67381,10.1613,1
3.05782,-4.81906,-3.94855,1
4.3189,-0.627327,2.93753,1
3.90943,-0.336892,7.26122,1
-6.7425,-6.82793,3.98306,1
-9.32491,4.69354,0.215407,1
1.49482,-1.32057,8.4546,1
2.66307,-1.59699,-0.371477,1
-4.08712,11.8364,-0.844785,1
2.05842,7.64881,-0.616878,1
-6.30701,8.72883,1.17567,1
2.15206,6.5856,8.99576,1
4.52696,-0.512295,9.37403,1
7.80043,4.56634,-0.204432,1
-6.17813,7.82176,2.46813,1
-3.23529,6.76358,-6.60859,1
-5.93869,6.93753,-3.47354,1
7.03724,1.62877,8.38953,1
2.01458,7.8972,5.75694,1
-6.49762,-1.26155,2.86632,1
0.207079,6.47748,11.2603,1
-6.88569,-3.60379,1.4142,1
-1.69041,-2.36878,5.74782,1
-6.44852,-4.34942,2.5374,1
-1.25711,6.84307,-2.31403,1
-3.09374,9.00331,1.57627,1
-0.0564479,-3.27361,6.41093,1
-8.35803,5.86783,-9.17289,1
4.78894,1.50745,3.52254,1
8.39151,-2.66499,4.56794,1
-0.414479,8.67482,2.96886,1
-7.45682,-2.08736,0.811128,1
-10.9749,9.98539,3.69298,1
9.86737,-5.0379,-6.79753,1
2.54774,-4.5303,-2.43907,1
5.57734,7.9071,-0.812271,1
2.71942,-1.45407,2.30066,1
5.4878,7.52149,-1.1962,1
-6.95494,-0.618991,1.41906,1
-9.32184,-8.49735,0.998815,1
1.30155,-4.01174,-4.12647,1
-6.28949,-8.04446,-0.423003,1
1.66645,5.44631,6.01044,1
8.61072,-1.53348,6.85936,1
3.77802,-1.51721,7.03331,1
4.87819,1.9156,3.18139,1
-7.51273,-7.87384,4.28444,1
4.85122,0.863951,4.44877,1
-0.103383,-1.51132,-0.404729,1
-3.38038,9.88743,-2.99328,1
-0.159981,8.38443,2.89078,1
-10.459,8.98626,-0.0201146,1
-4.80544,7.94769,-8.21235,1
4.03847,0.726875,4.81044,1
3.94632,10.0747,-0.482159,1
-0.0409536,-6.35583,-4.49086,1
7.02485,7.24901,-1.32299,1
-7.22423,7.41643,-7.021,1
-3.45145,7.44733,-6.42595,1
4.25766,-0.892524,8.72776,1
-5.70217,5.72397,-5.86956,1
-7.04907,8.78453,-3.51121,1
-7.71292,-2.57729,0.24207,1
2.11023,8.12269,5.14931,1
4.25344,3.40891,4.02837,1
-1.64123,0.697435,2.64585,1
3.84222,-0.676268,9.41705,1
5.59871,-3.08764,5.65559,1
7.11028,-2.49767,9.0844,1
-2.78422,7.72504,0.502901,1
-11.3586,2.60756,0.744789,1
-9.66185,1.17837,6.70086,1
-12.6167,1.48949,3.26491,1
7.47481,6.23098,-1.08026,1
-7.2586,4.46285,5.75567,1
1.26479,6.15391,8.84708,1
-10.0025,-6.80503,2.91178,1
1.87038,-3.79714,-3.56082,1
-11.5698,0.72456,7.90736,1
-3.91375,8.14426,-4.73517,1
0.3102,-3.63835,-3.73988,1
-9.91289,-7.00609,4.69385,1
3.22793,-4.05927,-1.32653,1
-5.65013,2.79318,-5.31981,1
4.89694,-1.94702,9.98648,1
1.36444,-3.55433,-5.09204,1
3.42971,0.140287,3.63678,1
2.13316,6.33328,7.67681,1
-11.4822,9.939,4.07227,1
1.96051,-5.31154,-1.44813,1
1.5243,8.83896,10.8035,1
-7.62939,7.9353,-8.53558,1
4.95765,0.743073,6.26216,1
6.61621,-2.50443,8.07398,1
-6.56085,-1.94764,1.60163,1
1.17401,0.648148,2.77359,1
-1.06555,2.41666,5.1552,1
-6.18184,5.76605,-8.28739,1
0.150149,-3.75257,-4.0364,1
7.04653,-0.299684,2.54889,1
-6.4712,6.47741,-8.06576,1
-7.90313,-2.45841,2.59426,1
4.60037,-1.72666,6.97339,1
-1.62235,6.19019,-1.69236,1
-7.71171,6.69316,4.61499,1
-8.65814,2.77923,4.00962,1
6.91275,7.61059,-1.96335,1
6.89534,-3.4243,-0.52433,1
-1.64247,1.44893,11.3181,1
3.30952,-5.69745,-5.01182,1
3.13751,-2.57868,1.48333,1
3.79529,-0.871642,7.78995,1
4.8552,-1.19713,10.0664,1
-10.492,0.996159,-0.733109,1
2.05567,6.64497,7.20951,1
-5.43816,8.5136,-5.53746,1
-6.294,8.06146,-6.27986,1
2.89604,-2.3908,7.76251,1
7.48158,-5.61063,-4.98982,1
-5.24298,-3.20859,3.85373,1
4.174,1.14301,4.89882,1
-6.15223,6.7124,1.55716,1
2.23039,-7.03286,-7.27615,1
2.74488,-1.90772,-3.5211,1
3.90843,-4.39207,-1.10822,1
2.20958,8.47378,-1.43221,1
-7.72925,-1.68475,0.147823,1
-6.43031,-4.12953,5.95759,1
-6.72062,-5.33086,2.58853,1
-0.110539,10.4357,-4.02041,1
5.2947,-4.44471,-1.45177,1
-2.61746,-6.09625,3.44681,1
-0.0197363,-2.25518,3.39147,1
4.90481,-4.25428,-1.34584,1
4.69864,-3.29024,6.54532,1
-8.06344,-0.0377661,1.50517,1
4.71418,-2.9773,-7.76574,1
-2.90969,0.335936,1.90111,1
2.06607,-1.38046,1.46108,1
6.73875,-0.944811,5.61204,1
5.24748,-1.38095,7.87838,1
-4.48073,7.797,-5.25165,1
2.33934,10.6037,0.223307,1
-3.58528,3.22638,0.746316,1
7.64301,5.7146,-1.25119,1
4.86116,-6.42525,-6.88197,1
3.27928,6.3189,10.8807,1
-6.12477,5.59758,0.373775,1
-6.6634,7.52005,-9.46613,1
-6.57827,-1.35002,0.154924,1
-7.92843,9.36333,5.93215,1
-9.85358,-2.21398,2.36514,1
-2.96021,8.22735,9.52825,1
-1.40676,-3.06307,1.80568,1
2.16264,-3.03448,-5.33476,1
5.86554,7.8822,-0.646964,1
-6.00052,-2.35727,2.68949,1
-8.69617,1.03136,4.75063,1
7.8421,5.70627,-2.46467,1
-0.168245,3.00075,-8.69263,1
-0.263472,5.75368,6.33657,1
-2.27205,9.14682,7.04498,1
-6.79387,7.83769,2.06946,1
0.283389,-3.28014,-2.7124,1
1.05649,6.71515,6.21275,1
-9.19812,6.55052,11.2495,1
-11.1876,5.75829,7.80719,1
6.64566,-4.24868,7.91067,1
-5.8732,-7.73022,4.86905,1
-0.352467,7.40487,-3.43528,1
-6.56797,5.79438,-4.47866,1
1.98409,12.5245,1.677,1
2.37013,2.61306,5.68025,1
3.11413,6.64113,7.38313,1
3.15278,-0.614312,2.70207,1
-3.87946,4.24004,3.52138,1
7.72733,-4.32846,1.7355,1
-7.55312,-2.50441,2.11294,1
-6.00599,1.55021,2.64379,1
3.59733,-1.48547,3.45075,1
5.12628,-0.51089,-5.05861,1
1.15273,0.233817,2.66357,1
-9.82299,11.0271,3.64717,1
-3.61783,-1.07686,6.08026,1
0.317006,5.29496,5.86863,1
-8.57114,2.56214,5.48641,1
3.90744,2.50805,10.9416,1
3.28263,7.77852,6.64568,1
-4.60955,5.50784,-2.41305,1
6.47158,6.02043,1.13141,1
-1.38549,0.169182,4.13451,1
-5.20285,-3.43931,1.34169,1
4.12311,1.17065,6.5473,1
4.39099,3.11993,8.19958,1
2.88453,1.73714,7.89956,1
-1.92728,8.39767,3.54455,1
-5.50456,0.101226,-0.17959,1
5.64041,-1.92549,1.60255,1
7.20362,8.07449,-1.26457,1
-9.71226,-7.80583,4.30017,1
5.88483,-1.56325,4.86266,1
6.55736,1.59538,10.885,1
-6.6484,-3.52848,1.7902,1
7.08522,-4.0991,-5.80075,1
6.58029,-2.55901,-7.69096,1
-6.42949,-10.1863,1.39692,1
2.86474,5.02126,7.74215,1
-2.71263,-4.47641,3.52542,1
-5.29829,-2.70394,1.45651,1
2.24469,-8.67041,-9.69524,1
-0.529486,-4.96614,5.31617,1
-7.35559,-3.01947,1.37866,1
4.71897,-0.297852,6.45245,1
2.84728,-0.720332,-2.30537,1
4.57035,1.38778,-0.719408,1
-0.144213,-7.97064,-5.14003,1
-7.24832,7.04865,-8.3485,1
-1.91475,1.8847,3.83703,1
-4.31176,-2.91114,2.73835,1
4.06529,-0.820953,0.160078,1
-5.84333,7.03071,-7.98277,1
1.51354,1.11467,7.15412,1
9.03792,-4.20928,6.52579,1
-4.24429,-0.357515,0.658687,1
5.09549,-2.22909,2.9443,1
-3.4201,0.143126,7.07077,1
0.935144,7.81539,9.04656,1
-12.9019,-1.87636,4.2122,1
5.58415,8.40189,0.350762,1
5.50186,-3.0309,3.35796,1
7.22498,-5.09869,-9.05095,1
-2.31399,-2.01827,4.62448,1
0.0592558,1.65555,-8.23929,1
0.908193,-5.48559,-3.30566,1
-1.91018,9.19778,7.55723,1
3.98929,-3.3335,6.72506,1
-2.67719,1.40981,2.41262,1
4.40062,-0.529898,8.62914,1
0.598585,-5.49058,-3.16756,1
-6.50285,-2.83543,0.889074,1
7.45906,8.97704,-0.539014,1
4.63959,5.85415,-0.796907,1
6.01342,5.83406,-0.182407,1
-14.9339,3.864,4.53637,1
5.07302,7.8042,-0.256285,1
-9.78126,3.6936,5.93776,1
2.74008,1.31602,10.1741,1
-3.00726,-1.92791,2.94844,1
-8.23549,8.00457,-9.41966,1
-7.55607,4.64414,8.35148,1
1.90031,-1.85707,10.1083,1
3.77476,-4.00647,2.26997,1
-1.35084,9.55709,-1.71821,1
2.91063,-0.38465,8.88644,1
-14.255,5.8637,4.87862,1
-4.26011,1.313,-4.2328,1
3.43434,8.23127,5.94374,1
-5.10271,5.53196,-8.57822,1
-7.3809,8.96126,2.9067,1
8.1015,8.16524,-1.70284,1
5.1858,-5.62165,3.1565,1
7.87853,-9.6231,-7.42705,1
-3.60533,9.7622,0.398542,1
-6.23783,1.72615,9.94575,1
6.57963,0.660667,6.94123,1
2.70145,1.32732,6.90248,1
3.98445,5.49269,7.60105,1
0.982792,-7.55289,-0.503207,1
-2.78189,9.08715,-3.40077,1
-13.5988,5.33354,3.58219,1
4.11687,1.48666,5.3636,1
-1.87693,9.21188,-5.2907,1
-6.4449,6.01125,-7.06317,1
4.82309,-0.352582,4.24781,1
3.85179,3.81421,6.60373,1
-0.937851,2.30225,-1.10781,1
6.01733,-0.14824,-4.508,1
1.92672,-4.29341,-4.15162,1
-10.2462,3.34791,4.10127,1
-8.03755,2.79838,2.65584,1
4.86536,6.82365,-0.0994014,1
4.23695,-0.138806,9.42335,1
5.17018,-1.66919,0.899779,1
2.1265,1.39786,3.659,1
-2.42844,1.99178,2.8501,1
5.16233,6.47124,-0.796219,1
-8.20016,4.00806,3.77941,1
4.61322,-1.71764,4.56296,1
3.89047,-7.46904,-5.35994,1
-1.79817,7.48902,-0.947403,1
3.13936,-0.210261,-3.3577,1
2.76419,-2.69384,-3.42439,1
-2.63101,1.94535,4.55386,1
-7.03405,9.39752,-7.77777,1
-6.25027,-1.96318,1.64586,1
2.9377,-1.54576,0.574384,1
-6.59377,2.94226,4.21447,1
1.69713,-1.94769,-0.669726,1
2.97082,-4.66193,-6.8303,1
6.29388,-9.12439,-6.74814,1
3.8298,1.59082,7.33065,1
3.4876,0.255773,6.40878,1
1.96476,0.165994,5.12738,1
-1.44363,-3.30245,0.493516,1
-5.03444,11.9356,0.262506,1
-2.77896,8.93591,-3.29391,1
5.41983,-1.21018,3.90872,1
5.66205,-9.72241,-1.65216,1
-3.6285,1.94498,3.96825,1
0.0490563,3.29658,15.25,-1
5.7516,-1.08025,3.19964,1
-8.13765,8.01674,1.9545,1
-0.251813,-3.26069,8.36947,1
5.70794,6.15596,-0.981524,1
1.11115,-4.15298,-2.51036,1
7.01771,-3.42413,10.3814,1
4.40982,-2.34712,1.8647,1
-9.02884,-1.12972,4.62308,1
-1.10996,7.14615,2.40866,1
7.34265,9.80111,-2.88107,1
-5.77785,2.67847,0.459997,1
-6.20862,-2.55034,0.103282,1
-5.92625,-2.46221,2.23557,1
-7.77145,8.99707,3.22516,1
-2.61557,9.96484,2.08691,1
-6.27087,-1.45724,1.01374,1
3.56321,0.087662,7.39598,1
4.22879,-3.38808,9.58556,1
3.55434,3.16525,7.12332,1
-5.47495,-2.29427,7.04017,1
4.16749,-1.07959,4.8555,1
-4.8158,7.896,-3.65535,1
-2.85582,8.65653,-11.1076,1
5.18565,0.768437,8.18339,1
-4.83545,7.21338,2.08335,1
3.43657,-2.9201,4.06116,1
-7.67367,-10.6752,3.44299,1
-2.613,4.84608,12.2925,1
-1.37564,-6.00683,-2.1722,1
-3.41445,5.00075,-4.08006,1
7.08711,-6.06859,0.350659,1
-6.67864,3.28413,9.83916,1
-4.85309,-4.53788,4.60472,1
5.86743,-2.09426,7.391,1
-5.46496,7.45041,-8.03318,1
4.56548,0.412547,8.81661,1
-4.76151,4.04964,-2.80613,1
-6.00377,6.87758,-6.64845,1
7.54311,-5.036,-3.22164,1
4.90806,-0.486252,-0.492052,1
-12.9514,4.10122,4.70692,1
-1.98571,9.11138,-0.833999,1
1.47042,-4.29913,-3.53911,1
-5.18806,-2.3005,0.761615,1
1.22005,-3.92668,-3.72791,1
4.38264,-3.47995,2.12728,1
-4.27153,1.91114,7.37267,1
-8.7889,10.6633,-3.9502,1
2.9836,0.877316,-1.39237,1
6.14937,-6.01429,-3.95969,1
2.92312,-8.01921,-7.59332,1
-5.62447,-8.82863,1.82573,1
5.01371,-1.46956,-7.95643,1
-6.02349,3.08779,2.30815,1
7.41202,-1.44697,10.1269,1
-4.22533,5.95525,-2.75517,1
-3.83286,-0.927629,4.59745,1
6.20662,7.9588,0.243122,1
-7.502,-2.62496,1.17283,1
-6.10025,-0.70433,0.920407,1
1.44955,6.27972,7.18002,1
-3.09327,8.93434,3.41032,1
-9.81451,-2.4508,-1.62061,1
-2.27182,0.0286601,3.38498,1
-5.5145,7.27603,-7.07297,1
1.85007,-5.85013,-3.13513,1
3.38812,0.319853,4.01221,1
1.22551,1.26251,-2.32629,1
1.30584,-1.9002,-2.35511,1
2.29742,1.92447,10.2194,1
1.60801,-4.56783,-3.81662,1
4.48221,-0.926402,5.87441,1
-10.1431,3.26382,7.08968,1
-7.65574,8.83244,2.34931,1
-1.35883,6.5855,15.1332,3
3.63207,2.64203,0.141353,1
-6.54529,-9.34878,3.86544,1
-6.78586,10.2903,-0.924181,1
6.2399,-0.926207,5.68629,1
2.39435,8.14082,7.2026,1
-5.089,0.800434,1.39056,1
5.24302,-1.72346,4.43907,1
2.66782,1.93008,10.8045,1
-6.44266,0.728047,4.06191,1
2.03444,2.49724,2.70595,1
-6.33904,7.33922,-3.91409,1
1.50202,7.68027,6.22942,1
0.946129,0.659323,4.78724,1
-12.0257,2.57386,2.49579,1
-6.00849,7.17719,-8.83974,1
-4.49277,3.22886,3.02477,1
-2.70515,2.25387,-2.34117,1
-6.1475,8.23258,2.54382,1
-6.0353,-9.77887,4.18949,1
-8.01908,5.80177,-8.9164,1
-5.7269,0.991963,5.49676,1
-10.9343,1.81872,9.32993,1
1.60816,-1.13217,5.21695,1
-7.81688,8.03315,-6.94431,1
-7.82671,8.25661,2.01112,1
-7.06935,-1.67533,2.17411,1
-10.9169,3.19149,12,2
-6.07609,7.7776,1.77008,1
4.93265,-2.15231,6.40805,1
1.99231,-4.73489,-2.92799,1
3.38205,-0.966884,7.45707,1
3.98908,4.32807,5.03117,1
2.08653,6.18678,7.80767,1
4.9869,-12.1818,-3.8117,1
-8.49146,4.24119,4.09123,1
-0.622958,5.64093,-7.80643,1
-7.83489,7.31183,-6.13247,1
-7.41921,-2.16287,1.69438,1
3.09977,-7.48348,-4.3118,1
-5.48924,6.73014,-7.109,1
1.70856,0.792244,2.44656,1
-7.1048,-3.15935,2.42505,1
4.6833,-1.062,8.22893,1
7.14708,-1.78111,4.90168,1
-7.38945,-1.05967,1.30984,1
4.81256,-0.919163,2.95464,1
-6.55066,5.6653,-8.76598,1
-3.26416,7.31045,-4.04457,1
4.98664,0.550749,3.90874,1
5.07677,0.183876,2.42548,1
-5.56344,8.59511,0.847641,1
-6.63616,-0.413117,0.0979199,1
-4.35876,0.243489,3.67911,1
4.36314,0.0541176,6.11364,1
5.33995,0.0793498,5.87199,1
-5.85987,-4.4577,1.95685,1
-8.69499,-1.3585,1.60156,1
-5.64681,-3.92427,4.58379,1
-7.13481,-2.23311,0.920149,1
3.77603,-1.58886,-1.45625,1
-2.62456,4.56619,-7.53497,1
0.457962,5.69726,1.4159,1
-5.91115,-0.59238,1.01841,1
3.6395,-1.74526,4.0754,1
7.94511,6.71382,0.901594,1
-3.11214,8.87321,-2.52811,1
0.593934,-4.33319,-6.73559,1
-5.82548,-8.81589,3.8741,1
-2.61548,3.68585,4.1149,1
4.42746,3.11735,8.05452,1
-7.63748,-2.39602,0.696763,1
-3.25734,-3.35854,4.00963,1
-3.51325,9.6617,8.5736,1
2.7284,-7.53971,-4.62265,1
7.36937,7.85912,-0.383938,1
-7.77074,-1.84997,2.92679,1
5.99813,-0.271735,3.59525,1
-12.6389,3.18844,0.113902,1
-15.0304,8.59651,4.35259,1
-9.59168,0.788344,6.11196,1
-2.43246,0.398474,6.38695,1
10.064,-4.6279,-7.05238,1
9.69771,-9.53514,-10.2087,1
2.67855,-4.07176,1.03242,1
5.07838,-1.79048,1.97749,1
0.438839,-11.8764,2.48953,-1
1.6215,-0.481925,12.5175,1
-6.52901,-2.83554,0.177547,1
-8.03089,-6.15174,4.27515,1
4.73772,3.95749,7.5722,1
2.88187,1.39347,8.39774,1
5.10865,-1.35211,9.2247,1
-3.39645,5.62193,-6.45089,1
-3.11269,9.59371,-7.45238,1
-0.697278,2.56686,-1.24295,1
-3.44446,-2.88552,6.11558,1
-6.19498,7.68484,-6.7632,1
-7.07092,-2.31976,1.32463,1
5.05448,0.290979,4.57699,1
-1.8419,5.58206,-6.81308,1
6.21544,7.80223,-0.11284,1
1.73475,-0.960519,0.16511,1
-1.00683,8.16741,-6.41716,1
5.91968,-0.530722,3.6496,1
-7.15184,7.34066,-8.55181,1
5.79857,7.94908,-2.09742,1
3.33949,-2.65253,1.71923,1
5.3993,5.68288,-1.85023,1
0.274307,1.63124,7.52841,1
1.6401,-0.513212,10.2702,1
-1.56294,0.816057,5.89512,1
4.91151,0.00744619,4.98235,1
-9.74128,3.6475,6.47243,1
1.01559,9.22529,2.78634,1
-3.38321,0.224759,5.99463,1
5.21208,-1.27749,5.63854,1
2.44493,-9.77115,-1.49913,1
6.07762,0.0483855,5.08069,1
-10.4467,1.71745,7.82507,1
7.12152,1.88019,-2.69611,1
3.25293,-3.70947,3.10183,1
-3.1147,10.0094,-0.172775,1
0.173764,3.39142,-2.32309,1
3.91471,3.50995,8.48154,1
-6.40361,-3.33112,1.4631,1
-1.79505,4.29022,-6.35005,1
1.16024,-4.58763,-3.58921,1
-6.91019,6.4984,-8.40386,1
-4.43823,2.95597,5.5512,1
-9.32882,7.93621,3.70734,1
-6.69283,-2.34897,3.01552,1
2.99773,2.40211,8.97387,1
-8.64681,6.00214,3.42457,1
5.92864,-2.15857,2.80666,1
-6.03052,5.23528,-9.77659,1
0.956786,-5.76193,-3.56079,1
-7.33538,-4.25798,4.92781,1
4.41025,-2.33288,3.51641,1
-13.2732,2.75286,0.750799,1
-4.21551,8.46673,2.26112,1
-7.28119,-1.78189,2.06855,1
4.43756,2.33337,5.73589,1
-6.83121,3.18808,0.0586421,1
